Name,Cost,Type
SK Raina,9.5,Batsman
V Kohli,10.5,Batsman
RG Sharma,8.5,Batsman
G Gambhir,11,Batsman
DA Warner,11,Batsman
RV Uthappa,9.5,Batsman
CH Gayle,11,Batsman
S Dhawan,8.5,Batsman
MS Dhoni,10,Batsman
AB de Villiers,10.5,Batsman
AM Rahane,9,Batsman
YK Pathan,9,AllRounder
KD Karthik,9,Batsman
BB McCullum,10.5,Batsman
V Sehwag,8.5,Batsman
SR Watson,9.5,AllRounder
Yuvraj Singh,9,AllRounder
M Vijay,8.5,Batsman
SE Marsh,9.5,Batsman
JH Kallis,9,AllRounder
AT Rayudu,7.5,Batsman
DR Smith,9.5,Batsman
KA Pollard,9.5,AllRounder
SR Tendulkar,9,Batsman
PA Patel,8,Batsman
MK Pandey,8.5,Batsman
R Dravid,8.5,Batsman
AC Gilchrist,9.5,Batsman
JP Duminy,12.5432848,AllRounder
MEK Hussey,10.42269464,Batsman
DPMD Jayawardene,9.240860915,Batsman
RA Jadeja,9.207218788,Bowler
SPD Smith,9.803930149,Batsman
KC Sangakkara,9.42648344,Batsman
MK Tiwary,8.889912768,Batsman
AJ Finch,9.537461724,Batsman
DA Miller,9.56303307,Batsman
WP Saha,8.95844838,Batsman
NV Ojha,8.423695034,Batsman
S Badrinath,9.081872104,Batsman
SV Samson,9.203730367,Batsman
BJ Hodge,9.124432391,Batsman
SC Ganguly,9.093960533,Batsman
DJ Hussey,9.010440583,Batsman
F du Plessis,9.794369873,Batsman
SS Tiwary,7.5,Batsman
DJ Bravo,9.677904433,Bowler
GJ Maxwell,9.667117327,Batsman
KK Nair,9.329113264,Batsman
TM Dilshan,9.13432219,Batsman
IK Pathan,9.221549513,Bowler
Mandeep Singh,8,Batsman
ML Hayden,10.71583441,Batsman
LMP Simmons,10.5,Batsman
LRPL Taylor,8.70403093,Batsman
KP Pietersen,9.891946806,Batsman
Y Venugopal Rao,8.655270244,Batsman
JA Morkel,9.308962086,Bowler
A Symonds,12.64467055,AllRounder
CL White,9.091708297,Batsman
MC Henriques,9,AllRounder
M Vohra,9.352552846,Batsman
KM Jadhav,8.5,Batsman
HH Gibbs,9.188550378,Batsman
EJG Morgan,8.721685824,Batsman
MA Agarwal,8.527197067,Batsman
SS Iyer,9.495178647,Batsman
Harbhajan Singh,10,Bowler
MS Bisla,8.812921407,Batsman
ST Jayasuriya,9.747085515,Batsman
STR Binny,8.5,Bowler
GC Smith,9.373462304,Batsman
Q de Kock,9.921358461,Batsman
KL Rahul,9.341401401,Batsman
AD Mathews,8.702620633,Bowler
TL Suman,8.505291768,Batsman
AM Nayar,8.392539344,Bowler
GJ Bailey,8.699906065,Batsman
SA Yadav,8,Batsman
AR Patel,9.150552597,Bowler
JD Ryder,9.133547103,Batsman
HM Amla,10.93287148,Batsman
AD Russell,13.0517793,AllRounder
RR Pant,9.642271799,Batsman
RS Bopara,9.195143745,Batsman
JC Buttler,9,Batsman
JP Faulkner,9.086840815,Bowler
CJ Anderson,8.950161031,Batsman
PP Chawla,9.5,Bowler
M Manhas,8.428,Bowler
OA Shah,9.220389076,Batsman
PC Valthaty,9.101154053,Batsman
Shakib Al Hasan,9.076758609,Bowler
KH Pandya,9.5,AllRounder
CH Morris,12.30413382,AllRounder
N Rana,10,AllRounder
NLTC Perera,8.789697591,Bowler
SA Asnodkar,9.201687932,Batsman
DT Christian,8.85257935,Bowler
JR Hopes,9.305788356,Batsman
KS Williamson,9.5,Batsman
J Botha,8.838182254,Bowler
HH Pandya,7.5,Bowler
LR Shukla,8.521873594,Bowler
AL Menaria,8.404200398,Batsman
MV Boucher,8.599817701,Batsman
RA Tripathi,10.10131313,Batsman
CA Pujara,8.419191919,Batsman
Azhar Mahmood,11.94338386,AllRounder
CA Lynn,9.5,Batsman
DB Ravi Teja,8.274017094,Batsman
DJ Hooda,8,Bowler
S Sohal,8.679928546,Batsman
P Negi,7.5,Bowler
R Bhatia,9.168999528,Bowler
Gurkeerat Singh,8.457847889,Bowler
P Kumar,9.292551175,Bowler
A Mishra,9.778567568,Bowler
AP Tare,8.084318822,Batsman
JEC Franklin,8.704753236,Batsman
RN ten Doeschate,8.599875506,Batsman
Ishan Kishan,9.107233115,Batsman
KV Sharma,8,Bowler
BA Stokes,13.35649191,AllRounder
R Vinay Kumar,8.5,Bowler
DB Das,8.103960958,Batsman
LA Pomersbach,8.741749668,Batsman
UBT Chand,8.086666667,Batsman
DJG Sammy,8.505948176,Bowler
Y Nagar,8.167967742,Bowler
VVS Laxman,8.055231652,Batsman
GH Vihari,8.427546311,Bowler
A Ashish Reddy,8.63773165,Bowler
B Chipli,8.021296296,Batsman
MJ Lumb,9.633164983,Batsman
SP Narine,9,Bowler
R Sathish,8.189725806,Bowler
M Kaif,7.715774019,Batsman
SM Katich,9.194494685,Batsman
SP Goswami,8.095138889,Batsman
MD Mishra,8.114287029,Batsman
R Ashwin,9.531329497,Bowler
SW Billings,9.317366731,Batsman
MR Marsh,8.883943705,Bowler
K Goel,8.224895522,Bowler
AA Jhunjhunwala,8.221863148,Bowler
TM Head,8.5,Batsman
PD Collingwood,13.02265636,AllRounder
SK Warne,9.191784008,Bowler
SP Fleming,8.839376218,Batsman
AS Raut,8.176,Bowler
Salman Butt,9.74533038,Batsman
BJ Rohrer,9.519501522,Batsman
YV Takawale,8.661129326,Batsman
MJ Guptill,8.941126651,Batsman
Bipul Sharma,7.5,Bowler
FY Fazal,8.315653744,Batsman
AC Voges,9.574947275,Batsman
AB Agarkar,8.711126117,Bowler
SN Khan,9.16499951,Batsman
MF Maharoof,9.073032258,Bowler
DH Yagnik,7.82761668,Batsman
CM Gautam,7.953510765,Batsman
MN van Wyk,10.4382716,Batsman
DW Steyn,9.498723609,Bowler
PA Reddy,8.217777778,Batsman
MP Stoinis,8.902205882,Batsman
MN Samuels,8.602929866,Bowler
RE van der Merwe,8.924119107,Bowler
R McLaren,8.535569892,Bowler
B Kumar,9.5,Bowler
R Dhawan,8.715846067,Bowler
MG Johnson,8.5,Bowler
SM Pollock,11.64700918,AllRounder
S Vidyut,8.838103865,Batsman
N Saini,7.986666667,Batsman
Sachin Baby,8.5,Bowler
S Anirudha,7.831955923,Batsman
SB Styris,8.65370944,Bowler
W Jaffer,8.235335917,Batsman
Kamran Akmal,9.66951567,Batsman
D Wiese,11.46303436,AllRounder
UT Khawaja,9.047883598,Batsman
P Dogra,7.591666667,Batsman
M Morkel,9.33449513,Bowler
C de Grandhomme,8.5,Bowler
MC Juneja,8.36984127,Batsman
BB Samantray,8.254837165,Batsman
B Lee,8.76916043,Bowler
BCJ Cutting,9,AllRounder
AB McDonald,8.752097461,Bowler
Niraj Patel,8.668518519,Batsman
DL Vettori,8.904203793,Bowler
AC Blizzard,8.85030525,Batsman
Misbah-ul-Haq,8.587161247,Batsman
RJ Harris,9.134688612,Bowler
Z Khan,9.500477015,Bowler
KK Cooper,9.052723871,Bowler
M Kartik,8.792825104,Bowler
MM Sharma,9.345247312,Bowler
DJ Harris,9.600782093,Batsman
LJ Wright,9.758941799,Batsman
JDP Oram,8.511082572,Bowler
RJ Quiney,8.068253968,Batsman
V Shankar,8.5,Batsman
MS Gony,8.837228222,Bowler
SD Chitnis,8.225168081,Bowler
MJ Clarke,8.530999022,Bowler
CJ Ferguson,7.769444444,Batsman
MA Starc,9.121243906,Bowler
CR Brathwaite,8.649404762,Batsman
UT Yadav,7.5,Bowler
PR Shah,7.555555556,Batsman
DJ Jacobs,7.885714286,Batsman
S Rana,8.365,Bowler
RT Ponting,7.544444444,Batsman
DS Kulkarni,9.291651743,Bowler
SL Malinga,11,Bowler
Iqbal Abdulla,8.973738218,Bowler
AP Majumdar,8.948160173,Batsman
Ankit Sharma,8.661195909,Bowler
RE Levi,8.138088088,Batsman
LA Carseldine,8.587741935,Bowler
WPUJC Vaas,8.988200993,Bowler
Shahid Afridi,8.716012554,Bowler
AD Mascarenhas,9.070292804,Bowler
PJ Cummins,8.790459869,Bowler
B Akhil,8.520662852,Bowler
IR Jaggi,7.5,Batsman
TR Birt,8.466026365,Batsman
RR Sarwan,8.402777778,Batsman
M Klinger,8.469444444,Batsman
AA Bilakhia,7.533333333,Batsman
RR Powar,8.620563897,Bowler
R Sharma,9.012372607,Bowler
Mohammad Hafeez,8.479483871,Bowler
WD Parnell,8.943398571,Bowler
MJ McClenaghan,9,Bowler
Anirudh Singh,8.152777778,Batsman
A Flintoff,8.776218324,Batsman
S Aravind,7.5,Bowler
JJ Roy,9.263143631,Batsman
WA Mota,8.504407742,Bowler
M Rawat,7.533333333,Batsman
K Rabada,8.650042854,Bowler
TG Southee,8.5,Bowler
A Chopra,7.548148148,Batsman
RR Rossouw,7.645620915,Batsman
AJ Tye,12.9824441,AllRounder
Shoaib Malik,8.351483871,Bowler
NM Coulter-Nile,8,Bowler
RP Singh,9.417762298,Bowler
KB Arun Karthik,7.533333333,Batsman
R Rampaul,9.010873366,Bowler
RV Gomez,8.517467982,Bowler
AS Yadav,7.833333333,Batsman
SB Bangar,8.41274552,Bowler
AG Paunikar,7.604444444,Batsman
J Suchith,8.582028659,Bowler
HV Patel,8.883067391,Bowler
Yashpal Singh,7.730555556,Batsman
Mohammed Shami,8.569409565,Bowler
VR Aaron,8.909290894,Bowler
CR Woakes,8,Bowler
I Sharma,9.012235871,Bowler
Sunny Singh,8.067240143,Batsman
JDS Neesham,8.19089983,Bowler
SK Trivedi,9.152620797,Bowler
AB Barath,7.992592593,Batsman
A Nehra,9,Bowler
LPC Silva,8.567901235,Batsman
BR Dunk,8.133333333,Batsman
MM Patel,9.342738707,Bowler
AUK Pathan,8.2,Batsman
Umar Gul,12.38569638,AllRounder
DJ Thornely,8.797043988,Bowler
JO Holder,8.460633122,Bowler
SP Jackson,7.5,Batsman
S Narwal,8.398627082,Bowler
AN Ahmed,8.590239592,Bowler
KW Richardson,8.889935032,Bowler
L Balaji,9.269841971,Bowler
Sohail Tanvir,9.379303713,Bowler
Joginder Sharma,8.564814991,Bowler
A Kumble,9.150610611,Bowler
R Tewatia,8.766121256,Bowler
B Sumanth,7.533333333,Batsman
AP Dole,11.89549682,AllRounder
L Ronchi,7.551111111,Batsman
A Mithun,8.390655087,Bowler
S Sreesanth,8.955489073,Bowler
D Salunkhe,8.2291537,Bowler
Anureet Singh,8.68412833,Bowler
RJ Peterson,8.460225806,Bowler
T Taibu,7.823076923,Batsman
S Sriram,8.127777778,Batsman
C Munro,8.302,Bowler
VH Zol,8.181623932,Batsman
J Syed Mohammad,8.549416003,Bowler
SB Jakati,8.950948935,Bowler
Basil Thampi,8.607885511,Bowler
NL McCullum,8.344,Bowler
JM Kemp,8.57326836,Bowler
AB Dinda,9.167162711,Bowler
S Nadeem,8.907258901,Bowler
Sandeep Sharma,9.34624997,Bowler
JJ Bumrah,9,Bowler
S Chanderpaul,7.562962963,Batsman
A Choudhary,7.5,Bowler
MA Khote,8.340550538,Bowler
ER Dwivedi,8.533333333,Batsman
PJ Sangwan,8.86024901,Bowler
NS Naik,7.683333333,Batsman
J Arunkumar,7.592592593,Batsman
SW Tait,8.917687844,Bowler
BMAJ Mendis,8.468275269,Bowler
MS Wade,7.533333333,Batsman
GB Hogg,8.915455892,Bowler
CA Ingram,7.533333333,Batsman
DE Bollinger,9.165159761,Bowler
M Muralitharan,9.252706112,Bowler
AC Thomas,8.772546118,Bowler
Harpreet Singh,7.533333333,Batsman
Kuldeep Yadav,8.5,Bowler
NJ Maddinson,7.562962963,Batsman
RR Raje,8.469451613,Bowler
AD Nath,7.533333333,Batsman
R Shukla,8.415131655,Bowler
A Mukund,7.533333333,Batsman
Y Gnaneswara Rao,8.685185185,Batsman
Vishnu Vinod,7.533333333,Batsman
DR Martyn,8.433333333,Batsman
R Bishnoi,7.690196078,Batsman
P Sahu,8.47926319,Bowler
Harmeet Singh,8.863918131,Bowler
PV Tambe,8.840595433,Bowler
BJ Haddin,9.270707071,Batsman
Imran Tahir,9.195349169,Bowler
DS Lehmann,7.577777778,Batsman
JJ van der Wath,8.466594228,Bowler
Parvez Rasool,8.420462287,Bowler
PP Ojha,8,Bowler
CK Kapugedera,7.533333333,Batsman
C Madan,8.211111111,Batsman
SA Abbott,8.03425,Bowler
VY Mahesh,8.871305535,Bowler
GR Napier,8.751741935,Bowler
YS Chahal,9,Bowler
KC Cariappa,8.561518422,Bowler
MDKJ Perera,7.68034188,Batsman
S Gopal,8.779411939,Bowler
DL Chahar,9.844444444,Batsman
F Behardien,7.635897436,Batsman
DT Patil,7.533333333,Batsman
KJ Abbott,8.366666667,Batsman
S Badree,8,Bowler
DAJ Bracewell,9.510105806,Bowler
AR Bawne,7.733333333,Batsman
AA Chavan,8.570065801,Bowler
K Upadhyay,8.203,Bowler
Swapnil Singh,8.276135378,Bowler
T Thushara,8.953268817,Bowler
Karanveer Singh,8.793954869,Bowler
T Henderson,8.565741935,Bowler
M Ntini,8.689191983,Bowler
DNT Zoysa,8.483715755,Bowler
Rashid Khan,8.5,Bowler
T Kohli,7.533333333,Batsman
AG Murtaza,8.698376304,Bowler
KAJ Roach,8.156615385,Bowler
X Thalaivan Sargunam,7.533333333,Batsman
TD Paine,7.533333333,Batsman
SMSM Senanayake,8.906323573,Bowler
D du Preez,9.106595649,Bowler
J Theron,8.790165546,Bowler
SM Harwood,8.79856909,Bowler
AA Noffke,8.513181935,Bowler
S Kaul,8,Bowler
Washington Sundar,8.790550868,Bowler
TS Mills,8,Bowler
CJ McKay,8.419741935,Bowler
CK Langeveldt,9.167647759,Bowler
Jaskaran Singh,8.531254702,Bowler
TM Srivastava,7.533333333,Batsman
I Malhotra,8.533333333,Batsman
Ankit Soni,8.428317204,Bowler
AN Ghosh,7.533333333,Batsman
UA Birla,7.533333333,Batsman
VS Malik,8.525934922,Bowler
Pankaj Singh,8.511071636,Bowler
SN Thakur,8.697485346,Bowler
AF Milne,7.5,Bowler
AS Rajpoot,7.5,Bowler
DM Bravo,7.8,Batsman
BA Bhatt,8.66624976,Bowler
SB Joshi,8.288323754,Bowler
SS Shaikh,7.533333333,Batsman
PSP Handscomb,7.533333333,Batsman
J Yadav,8.580410365,Bowler
KMDN Kulasekara,8.796055472,Bowler
SJ Srivastava,8.709092979,Bowler
JD Unadkat,9.179829532,Bowler
A Zampa,9.140565865,Bowler
P Awana,9.025546478,Bowler
Shivam Sharma,8.553494058,Bowler
TA Boult,8,Bowler
DP Nannes,8.93881273,Bowler
RS Sodhi,8.866666667,Batsman
FH Edwards,8.766443011,Bowler
VRV Singh,8.545758572,Bowler
CRD Fernando,9.124239409,Bowler
B Laughlin,8.333341935,Bowler
A Chandila,8.856135649,Bowler
GD McGrath,8.807079518,Bowler
BB Sran,8.681865358,Bowler
A Uniyal,8.458852292,Bowler
CJ Jordan,8,Bowler
JE Taylor,8.768549974,Bowler
D Kalyankrishna,8.327110538,Bowler
S Tyagi,8.453443821,Bowler
R Ninan,8.645225806,Bowler
Kamran Khan,8.747694308,Bowler
Mohammad Asif,8.616407846,Bowler
Younis Khan,7.533333333,Batsman
RD Chahar,8.701049088,Bowler
BAW Mendis,8.692064516,Bowler
SB Wagh,8.534709677,Bowler
RS Gavaskar,8.26,Bowler
Mohammad Nabi,8.5,Bowler
Mohammad Ashraful,7.533333333,Batsman
Mashrafe Mortaza,7.87,Bowler
A Singh,8.973064049,Bowler
Shoaib Akhtar,9.04572417,Bowler
S Randiv,8.654051613,Bowler
H Das,7.533333333,Batsman
VS Yeligati,7.97125,Bowler
KP Appanna,8.617951848,Bowler
RG More,8.281579773,Bowler
P Parameswaran,8.735300061,Bowler
Shoaib Ahmed,8.502870565,Bowler
PM Sarvesh Kumar,8.456903226,Bowler
M de Lange,8.62774416,Bowler
DJ Muthuswami,8.581634409,Bowler
SE Bond,8.857960142,Bowler
BE Hendricks,8.748727465,Bowler
LH Ferguson,8.699087875,Bowler
DP Vijaykumar,8.490934199,Bowler
NJ Rimmington,8.372,Bowler
Tejas Baroka,7.533333333,Batsman
Harmeet Singh (2),7.533333333,Batsman
YA Abdulla,8.887529524,Bowler
U Kaul,7.533333333,Batsman
V Pratap Singh,8.737276122,Bowler
Gagandeep Singh,7.533333333,Batsman
IC Pandey,8.716907078,Bowler
A Nel,7.533333333,Batsman
GS Sandhu,7.533333333,Batsman
C Ganapathy,7.533333333,Batsman
TP Sudhindra,7.533333333,Batsman
B Geeves,7.533333333,Batsman
S Kaushik,8.488851613,Bowler
RW Price,7.533333333,Batsman
Mohammed Siraj,8.5,Bowler
Mustafizur Rahman,8.872406796,Bowler
NB Singh,7.533333333,Batsman
AM Salvi,7.533333333,Batsman
ND Doshi,8.448957555,Bowler
Avesh Khan,7.533333333,Batsman
P Amarnath,7.533333333,Batsman
RR Bose,7.533333333,Batsman
RR Bhatkal,7.533333333,Batsman
P Prasanth,7.533333333,Batsman
P Suyal,7.533333333,Batsman
Abdur Razzak,7.888,Bowler
RA Shaikh,7.533333333,Batsman
S Ladda,8.38867658,Bowler
B Stanlake,7.533333333,Batsman
T Shamsi,7.533333333,Batsman
MJ Henry,7.533333333,Batsman
T Natarajan,7.533333333,Batsman
Sunny Gupta,7.685263158,Bowler
JW Hastings,7.533333333,Batsman
K Santokie,7.533333333,Batsman
AA Kazi,7.533333333,Batsman
SS Sarkar,7.533333333,Batsman
SS Mundhe,8.907741935,Bowler
SS Agarwal,7.533333333,Batsman
C Nanda,8.629510538,Bowler
BW Hilfenhaus,8.977692716,Bowler
SM Boland,7.533333333,Batsman
L Ablish,8.504025806,Bowler
M Ashwin,8.564602639,Bowler
MB Parmar,7.533333333,Batsman
MG Neser,7.533333333,Batsman
Anand Rajan,7.533333333,Batsman
